Year,PastureID,ID,on_date,on_wt_raw,on_wt,off_date,off_wt_raw,off_wt,on_ct,Past_Year,period_days,adg
2006,23W,552_brown,2006-08-10,864.0,864.0,2006-09-07,916.0,916.0,15,23W_2006,28,1.8571428571428572
2006,23W,552_brown,2006-09-07,916.0,916.0,2006-10-18,1025.0,1025.0,15,23W_2006,41,2.658536585365854
2006,23W,581_pink,2006-05-18,674.0,674.0,2006-06-15,728.0,728.0,15,23W_2006,28,1.9285714285714286
2006,23W,581_pink,2006-06-15,728.0,728.0,2006-07-13,762.0,762.0,15,23W_2006,28,1.2142857142857142
2006,23W,581_pink,2006-07-13,762.0,762.0,2006-08-10,832.0,832.0,15,23W_2006,28,2.5
2006,23W,581_pink,2006-08-10,832.0,832.0,2006-09-07,898.0,898.0,15,23W_2006,28,2.357142857142857
2006,23W,581_pink,2006-09-07,898.0,898.0,2006-10-18,935.0,935.0,15,23W_2006,41,0.9024390243902439
2006,23W,585_pink,2006-05-18,640.0,640.0,2006-06-15,664.0,664.0,15,23W_2006,28,0.8571428571428571
2006,23W,585_pink,2006-06-15,664.0,664.0,2006-07-13,704.0,704.0,15,23W_2006,28,1.4285714285714286
2006,23W,585_pink,2006-07-13,704.0,704.0,2006-08-10,792.0,792.0,15,23W_2006,28,3.142857142857143
2006,23W,585_pink,2006-08-10,792.0,792.0,2006-09-07,832.0,832.0,15,23W_2006,28,1.4285714285714286
2006,23W,585_pink,2006-09-07,832.0,832.0,2006-10-18,856.0,856.0,15,23W_2006,41,0.5853658536585366
2007,15E,603_Brown,2007-05-17,562.0,562.0,2007-06-14,666.0,666.0,20,15E_2007,28,3.7142857142857144
2007,15E,603_Brown,2007-06-14,666.0,666.0,2007-07-12,600.0,600.0,20,15E_2007,28,-2.357142857142857
2007,15E,603_Brown,2007-07-12,600.0,600.0,2007-08-09,714.0,714.0,20,15E_2007,28,4.071428571428571
2007,15E,603_Brown,2007-08-09,714.0,714.0,2007-09-06,784.0,784.0,20,15E_2007,28,2.5
2007,15E,603_Brown,2007-09-06,784.0,784.0,2007-10-21,878.0,878.0,20,15E_2007,45,2.088888888888889
2007,15E,607_Brown,2007-05-17,650.0,650.0,2007-06-14,742.0,742.0,20,15E_2007,28,3.2857142857142856
2007,15E,607_Brown,2007-06-14,742.0,742.0,2007-07-12,786.0,786.0,20,15E_2007,28,1.5714285714285714
2007,15E,607_Brown,2007-07-12,786.0,786.0,2007-08-09,826.0,826.0,20,15E_2007,28,1.4285714285714286
2007,15E,607_Brown,2007-08-09,826.0,826.0,2007-09-06,884.0,884.0,20,15E_2007,28,2.0714285714285716
2007,15E,607_Brown,2007-09-06,884.0,884.0,2007-10-21,940.0,940.0,20,15E_2007,45,1.2444444444444445
2007,15E,610_Brown,2007-05-17,652.0,652.0,2007-06-14,782.0,782.0,20,15E_2007,28,4.642857142857143
2007,15E,610_Brown,2007-06-14,782.0,782.0,2007-07-12,854.0,854.0,20,15E_2007,28,2.5714285714285716
2007,15E,610_Brown,2007-07-12,854.0,854.0,2007-08-09,884.0,884.0,20,15E_2007,28,1.0714285714285714
2007,15E,610_Brown,2007-08-09,884.0,884.0,2007-09-06,946.0,946.0,20,15E_2007,28,2.2142857142857144
2007,15E,610_Brown,2007-09-06,946.0,946.0,2007-10-21,1020.0,1020.0,20,15E_2007,45,1.6444444444444444
2007,15E,612_Brown,2007-05-17,632.0,632.0,2007-06-14,748.0,748.0,20,15E_2007,28,4.142857142857143
2007,15E,612_Brown,2007-06-14,748.0,748.0,2007-07-12,806.0,806.0,20,15E_2007,28,2.0714285714285716
2007,15E,612_Brown,2007-07-12,806.0,806.0,2007-08-09,844.0,844.0,20,15E_2007,28,1.3571428571428572
2007,15E,612_Brown,2007-08-09,844.0,844.0,2007-09-06,928.0,928.0,20,15E_2007,28,3.0
2007,15E,612_Brown,2007-09-06,928.0,928.0,2007-10-21,1008.0,1008.0,20,15E_2007,45,1.7777777777777777
2007,15E,615_Brown,2007-05-17,648.0,648.0,2007-06-14,772.0,772.0,20,15E_2007,28,4.428571428571429
2007,15E,615_Brown,2007-06-14,772.0,772.0,2007-07-12,844.0,844.0,20,15E_2007,28,2.5714285714285716
2007,15E,615_Brown,2007-07-12,844.0,844.0,2007-08-09,868.0,868.0,20,15E_2007,28,0.8571428571428571
2007,15E,615_Brown,2007-08-09,868.0,868.0,2007-09-06,972.0,972.0,20,15E_2007,28,3.7142857142857144
2007,15E,615_Brown,2007-09-06,972.0,972.0,2007-10-21,1036.0,1036.0,20,15E_2007,45,1.4222222222222223
2007,15E,617_Brown,2007-05-17,654.0,654.0,2007-06-14,780.0,780.0,20,15E_2007,28,4.5
2007,15E,617_Brown,2007-06-14,780.0,780.0,2007-07-12,808.0,808.0,20,15E_2007,28,1.0
2007,15E,617_Brown,2007-07-12,808.0,808.0,2007-08-09,858.0,858.0,20,15E_2007,28,1.7857142857142858
2007,15E,617_Brown,2007-08-09,858.0,858.0,2007-09-06,946.0,946.0,20,15E_2007,28,3.142857142857143
2007,15E,617_Brown,2007-09-06,946.0,946.0,2007-10-21,1024.0,1024.0,20,15E_2007,45,1.7333333333333334
2007,15E,626_Brown,2007-05-17,614.0,614.0,2007-06-14,724.0,724.0,20,15E_2007,28,3.9285714285714284
2007,15E,626_Brown,2007-06-14,724.0,724.0,2007-07-12,788.0,788.0,20,15E_2007,28,2.2857142857142856
2007,15E,626_Brown,2007-07-12,788.0,788.0,2007-08-09,812.0,812.0,20,15E_2007,28,0.8571428571428571
2007,15E,626_Brown,2007-08-09,812.0,812.0,2007-09-06,918.0,918.0,20,15E_2007,28,3.7857142857142856
2007,15E,626_Brown,2007-09-06,918.0,918.0,2007-10-21,992.0,992.0,20,15E_2007,45,1.6444444444444444
2007,15E,628_Brown,2007-05-17,604.0,604.0,2007-06-14,722.0,722.0,20,15E_2007,28,4.214285714285714
2007,15E,628_Brown,2007-06-14,722.0,722.0,2007-07-12,770.0,770.0,20,15E_2007,28,1.7142857142857142
2007,15E,628_Brown,2007-07-12,770.0,770.0,2007-08-09,808.0,808.0,20,15E_2007,28,1.3571428571428572
2007,15E,628_Brown,2007-08-09,808.0,808.0,2007-09-06,884.0,884.0,20,15E_2007,28,2.7142857142857144
2007,15E,628_Brown,2007-09-06,884.0,884.0,2007-10-21,964.0,964.0,20,15E_2007,45,1.7777777777777777
2007,15E,632_Brown,2007-05-17,608.0,608.0,2007-06-14,718.0,718.0,20,15E_2007,28,3.9285714285714284
2007,15E,632_Brown,2007-06-14,718.0,718.0,2007-07-12,766.0,766.0,20,15E_2007,28,1.7142857142857142
2007,15E,632_Brown,2007-07-12,766.0,766.0,2007-08-09,810.0,810.0,20,15E_2007,28,1.5714285714285714
2007,15E,632_Brown,2007-08-09,810.0,810.0,2007-09-06,894.0,894.0,20,15E_2007,28,3.0
2007,15E,632_Brown,2007-09-06,894.0,894.0,2007-10-21,960.0,960.0,20,15E_2007,45,1.4666666666666666
2007,15E,634_Brown,2007-05-17,572.0,572.0,2007-06-14,674.0,674.0,20,15E_2007,28,3.642857142857143
2007,15E,634_Brown,2007-06-14,674.0,674.0,2007-07-12,710.0,710.0,20,15E_2007,28,1.2857142857142858
2007,15E,634_Brown,2007-07-12,710.0,710.0,2007-08-09,760.0,760.0,20,15E_2007,28,1.7857142857142858
2007,15E,634_Brown,2007-08-09,760.0,760.0,2007-09-06,822.0,822.0,20,15E_2007,28,2.2142857142857144
2007,15E,634_Brown,2007-09-06,822.0,822.0,2007-10-21,894.0,894.0,20,15E_2007,45,1.6
2007,15E,643_Brown,2007-05-17,660.0,660.0,2007-06-14,792.0,792.0,20,15E_2007,28,4.714285714285714
2007,15E,643_Brown,2007-06-14,792.0,792.0,2007-07-12,852.0,852.0,20,15E_2007,28,2.142857142857143
2007,15E,643_Brown,2007-07-12,852.0,852.0,2007-08-09,870.0,870.0,20,15E_2007,28,0.6428571428571429
2007,15E,643_Brown,2007-08-09,870.0,870.0,2007-09-06,950.0,950.0,20,15E_2007,28,2.857142857142857
2007,15E,643_Brown,2007-09-06,950.0,950.0,2007-10-21,1024.0,1024.0,20,15E_2007,45,1.6444444444444444
2007,15E,647_Brown,2007-05-17,626.0,626.0,2007-06-14,728.0,728.0,20,15E_2007,28,3.642857142857143
2007,15E,647_Brown,2007-06-14,728.0,728.0,2007-07-12,782.0,782.0,20,15E_2007,28,1.9285714285714286
2007,15E,647_Brown,2007-07-12,782.0,782.0,2007-08-09,822.0,822.0,20,15E_2007,28,1.4285714285714286
2007,15E,647_Brown,2007-08-09,822.0,822.0,2007-09-06,894.0,894.0,20,15E_2007,28,2.5714285714285716
2007,15E,647_Brown,2007-09-06,894.0,894.0,2007-10-21,934.0,934.0,20,15E_2007,45,0.8888888888888888
2007,15E,650_Brown,2007-05-17,724.0,724.0,2007-06-14,848.0,848.0,20,15E_2007,28,4.428571428571429
2007,15E,650_Brown,2007-06-14,848.0,848.0,2007-07-12,892.0,892.0,20,15E_2007,28,1.5714285714285714
2007,15E,650_Brown,2007-07-12,892.0,892.0,2007-08-09,948.0,948.0,20,15E_2007,28,2.0
2007,15E,650_Brown,2007-08-09,948.0,948.0,2007-09-06,1058.0,1058.0,20,15E_2007,28,3.9285714285714284
2007,15E,650_Brown,2007-09-06,1058.0,1058.0,2007-10-21,1124.0,1124.0,20,15E_2007,45,1.4666666666666666
2007,15E,651_Brown,2007-05-17,618.0,618.0,2007-06-14,746.0,746.0,20,15E_2007,28,4.571428571428571
2007,15E,651_Brown,2007-06-14,746.0,746.0,2007-07-12,778.0,778.0,20,15E_2007,28,1.1428571428571428
2007,15E,651_Brown,2007-07-12,778.0,778.0,2007-08-09,834.0,834.0,20,15E_2007,28,2.0
2007,15E,651_Brown,2007-08-09,834.0,834.0,2007-09-06,910.0,910.0,20,15E_2007,28,2.7142857142857144
2007,15E,651_Brown,2007-09-06,910.0,910.0,2007-10-21,948.0,948.0,20,15E_2007,45,0.8444444444444444
2007,15E,652_Brown,2007-05-17,668.0,668.0,2007-06-14,796.0,796.0,20,15E_2007,28,4.571428571428571
2007,15E,652_Brown,2007-06-14,796.0,796.0,2007-07-12,858.0,858.0,20,15E_2007,28,2.2142857142857144
2007,15E,652_Brown,2007-07-12,858.0,858.0,2007-08-09,888.0,888.0,20,15E_2007,28,1.0714285714285714
2007,15E,652_Brown,2007-08-09,888.0,888.0,2007-09-06,966.0,966.0,20,15E_2007,28,2.7857142857142856
2007,15E,652_Brown,2007-09-06,966.0,966.0,2007-10-21,1048.0,1048.0,20,15E_2007,45,1.8222222222222222
2007,15E,654_Brown,2007-05-17,622.0,622.0,2007-06-14,718.0,718.0,20,15E_2007,28,3.4285714285714284
2007,15E,654_Brown,2007-06-14,718.0,718.0,2007-07-12,760.0,760.0,20,15E_2007,28,1.5
2007,15E,654_Brown,2007-07-12,760.0,760.0,2007-08-09,798.0,798.0,20,15E_2007,28,1.3571428571428572
2007,15E,654_Brown,2007-08-09,798.0,798.0,2007-09-06,876.0,876.0,20,15E_2007,28,2.7857142857142856
2007,15E,654_Brown,2007-09-06,876.0,876.0,2007-10-21,938.0,938.0,20,15E_2007,45,1.3777777777777778
2007,15E,658_Brown,2007-05-17,642.0,642.0,2007-06-14,768.0,768.0,20,15E_2007,28,4.5
2007,15E,658_Brown,2007-06-14,768.0,768.0,2007-07-12,814.0,814.0,20,15E_2007,28,1.6428571428571428
2007,15E,658_Brown,2007-07-12,814.0,814.0,2007-08-09,844.0,844.0,20,15E_2007,28,1.0714285714285714
2007,15E,658_Brown,2007-08-09,844.0,844.0,2007-09-06,934.0,934.0,20,15E_2007,28,3.2142857142857144
2007,15E,658_Brown,2007-09-06,934.0,934.0,2007-10-21,1018.0,1018.0,20,15E_2007,45,1.8666666666666667
2007,15E,665_Brown,2007-05-17,612.0,612.0,2007-06-14,716.0,716.0,20,15E_2007,28,3.7142857142857144
2007,15E,665_Brown,2007-06-14,716.0,716.0,2007-07-12,752.0,752.0,20,15E_2007,28,1.2857142857142858
2007,15E,665_Brown,2007-07-12,752.0,752.0,2007-08-09,806.0,806.0,20,15E_2007,28,1.9285714285714286
2007,15E,665_Brown,2007-08-09,806.0,806.0,2007-09-06,852.0,852.0,20,15E_2007,28,1.6428571428571428
2007,15E,665_Brown,2007-09-06,852.0,852.0,2007-10-21,928.0,928.0,20,15E_2007,45,1.6888888888888889
2007,15E,668_Brown,2007-05-17,554.0,554.0,2007-06-14,654.0,654.0,20,15E_2007,28,3.5714285714285716
2007,15E,668_Brown,2007-06-14,654.0,654.0,2007-07-12,710.0,710.0,20,15E_2007,28,2.0
2007,15E,668_Brown,2007-07-12,710.0,710.0,2007-08-09,738.0,738.0,20,15E_2007,28,1.0
2007,15E,668_Brown,2007-08-09,738.0,738.0,2007-09-06,826.0,826.0,20,15E_2007,28,3.142857142857143
2007,15E,668_Brown,2007-09-06,826.0,826.0,2007-10-21,892.0,892.0,20,15E_2007,45,1.4666666666666666
2007,23E,601_Brown,2007-05-17,658.0,658.0,2007-06-14,756.0,756.0,30,23E_2007,28,3.5
2007,23E,601_Brown,2007-06-14,756.0,756.0,2007-07-12,840.0,840.0,30,23E_2007,28,3.0
2007,23E,601_Brown,2007-07-12,840.0,840.0,2007-08-09,854.0,854.0,30,23E_2007,28,0.5
2007,23E,601_Brown,2007-08-09,854.0,854.0,2007-09-06,910.0,910.0,30,23E_2007,28,2.0
2007,23E,601_Brown,2007-09-06,910.0,910.0,2007-10-21,958.0,958.0,30,23E_2007,45,1.0666666666666667
2007,23E,604_Brown,2007-05-17,662.0,662.0,2007-06-14,782.0,782.0,30,23E_2007,28,4.285714285714286
2007,23E,604_Brown,2007-06-14,782.0,782.0,2007-07-12,832.0,832.0,30,23E_2007,28,1.7857142857142858
2007,23E,604_Brown,2007-07-12,832.0,832.0,2007-08-09,856.0,856.0,30,23E_2007,28,0.8571428571428571
2007,23E,604_Brown,2007-08-09,856.0,856.0,2007-09-06,912.0,912.0,30,23E_2007,28,2.0
2007,23E,604_Brown,2007-09-06,912.0,912.0,2007-10-21,966.0,966.0,30,23E_2007,45,1.2
2007,23E,605_Brown,2007-05-17,634.0,634.0,2007-06-14,742.0,742.0,30,23E_2007,28,3.857142857142857
2007,23E,605_Brown,2007-06-14,742.0,742.0,2007-07-12,802.0,802.0,30,23E_2007,28,2.142857142857143
2007,23E,605_Brown,2007-07-12,802.0,802.0,2007-08-09,828.0,828.0,30,23E_2007,28,0.9285714285714286
2007,23E,605_Brown,2007-08-09,828.0,828.0,2007-09-06,904.0,904.0,30,23E_2007,28,2.7142857142857144
2007,23E,605_Brown,2007-09-06,904.0,904.0,2007-10-21,958.0,958.0,30,23E_2007,45,1.2
2007,23E,608_Brown,2007-05-17,690.0,690.0,2007-06-14,768.0,768.0,30,23E_2007,28,2.7857142857142856
2007,23E,608_Brown,2007-06-14,768.0,768.0,2007-07-12,812.0,812.0,30,23E_2007,28,1.5714285714285714
2007,23E,608_Brown,2007-07-12,812.0,812.0,2007-08-09,858.0,858.0,30,23E_2007,28,1.6428571428571428
2007,23E,608_Brown,2007-08-09,858.0,858.0,2007-09-06,924.0,924.0,30,23E_2007,28,2.357142857142857
2007,23E,608_Brown,2007-09-06,924.0,924.0,2007-10-21,1000.0,1000.0,30,23E_2007,45,1.6888888888888889
2007,23E,611_Brown,2007-05-17,632.0,632.0,2007-06-14,748.0,748.0,30,23E_2007,28,4.142857142857143
2007,23E,611_Brown,2007-06-14,748.0,748.0,2007-07-12,804.0,804.0,30,23E_2007,28,2.0
2007,23E,611_Brown,2007-07-12,804.0,804.0,2007-08-09,822.0,822.0,30,23E_2007,28,0.6428571428571429
2007,23E,611_Brown,2007-08-09,822.0,822.0,2007-09-06,888.0,888.0,30,23E_2007,28,2.357142857142857
2007,23E,611_Brown,2007-09-06,888.0,888.0,2007-10-21,952.0,952.0,30,23E_2007,45,1.4222222222222223
2007,23E,614_Brown,2007-05-17,660.0,660.0,2007-06-14,762.0,762.0,30,23E_2007,28,3.642857142857143
2007,23E,614_Brown,2007-06-14,762.0,762.0,2007-07-12,792.0,792.0,30,23E_2007,28,1.0714285714285714
2007,23E,614_Brown,2007-07-12,792.0,792.0,2007-08-09,816.0,816.0,30,23E_2007,28,0.8571428571428571
2007,23E,614_Brown,2007-08-09,816.0,816.0,2007-09-06,886.0,886.0,30,23E_2007,28,2.5
2007,23E,614_Brown,2007-09-06,886.0,886.0,2007-10-21,952.0,952.0,30,23E_2007,45,1.4666666666666666
2007,23E,616_Brown,2007-05-17,600.0,600.0,2007-06-14,696.0,696.0,30,23E_2007,28,3.4285714285714284
2007,23E,616_Brown,2007-06-14,696.0,696.0,2007-07-12,746.0,746.0,30,23E_2007,28,1.7857142857142858
2007,23E,616_Brown,2007-07-12,746.0,746.0,2007-08-09,776.0,776.0,30,23E_2007,28,1.0714285714285714
2007,23E,616_Brown,2007-08-09,776.0,776.0,2007-09-06,834.0,834.0,30,23E_2007,28,2.0714285714285716
2007,23E,616_Brown,2007-09-06,834.0,834.0,2007-10-21,904.0,904.0,30,23E_2007,45,1.5555555555555556
2007,23E,618_Brown,2007-05-17,584.0,584.0,2007-06-14,668.0,668.0,30,23E_2007,28,3.0
2007,23E,618_Brown,2007-06-14,668.0,668.0,2007-07-12,702.0,702.0,30,23E_2007,28,1.2142857142857142
2007,23E,618_Brown,2007-07-12,702.0,702.0,2007-08-09,750.0,750.0,30,23E_2007,28,1.7142857142857142
2007,23E,618_Brown,2007-08-09,750.0,750.0,2007-09-06,820.0,820.0,30,23E_2007,28,2.5
2007,23E,618_Brown,2007-09-06,820.0,820.0,2007-10-21,904.0,904.0,30,23E_2007,45,1.8666666666666667
2007,23E,620_Brown,2007-05-17,536.0,536.0,2007-06-14,616.0,616.0,30,23E_2007,28,2.857142857142857
2007,23E,620_Brown,2007-06-14,616.0,616.0,2007-07-12,640.0,640.0,30,23E_2007,28,0.8571428571428571
2007,23E,620_Brown,2007-07-12,640.0,640.0,2007-08-09,682.0,682.0,30,23E_2007,28,1.5
2007,23E,620_Brown,2007-08-09,682.0,682.0,2007-09-06,730.0,730.0,30,23E_2007,28,1.7142857142857142
2007,23E,620_Brown,2007-09-06,730.0,730.0,2007-10-21,786.0,786.0,30,23E_2007,45,1.2444444444444445
2007,23E,621_Brown,2007-05-17,634.0,634.0,2007-06-14,742.0,742.0,30,23E_2007,28,3.857142857142857
2007,23E,621_Brown,2007-06-14,742.0,742.0,2007-07-12,796.0,796.0,30,23E_2007,28,1.9285714285714286
2007,23E,621_Brown,2007-07-12,796.0,796.0,2007-08-09,828.0,828.0,30,23E_2007,28,1.1428571428571428
2007,23E,621_Brown,2007-08-09,828.0,828.0,2007-09-06,896.0,896.0,30,23E_2007,28,2.4285714285714284
2007,23E,621_Brown,2007-09-06,896.0,896.0,2007-10-21,968.0,968.0,30,23E_2007,45,1.6
2007,23E,623_Brown,2007-05-17,662.0,662.0,2007-06-14,770.0,770.0,30,23E_2007,28,3.857142857142857
2007,23E,623_Brown,2007-06-14,770.0,770.0,2007-07-12,822.0,822.0,30,23E_2007,28,1.8571428571428572
2007,23E,623_Brown,2007-07-12,822.0,822.0,2007-08-09,854.0,854.0,30,23E_2007,28,1.1428571428571428
2007,23E,623_Brown,2007-08-09,854.0,854.0,2007-09-06,910.0,910.0,30,23E_2007,28,2.0
2007,23E,623_Brown,2007-09-06,910.0,910.0,2007-10-21,980.0,980.0,30,23E_2007,45,1.5555555555555556
2007,23E,624_Brown,2007-05-17,588.0,588.0,2007-06-14,682.0,682.0,30,23E_2007,28,3.357142857142857
2007,23E,624_Brown,2007-06-14,682.0,682.0,2007-07-12,690.0,690.0,30,23E_2007,28,0.2857142857142857
2007,23E,624_Brown,2007-07-12,690.0,690.0,2007-08-09,746.0,746.0,30,23E_2007,28,2.0
2007,23E,624_Brown,2007-08-09,746.0,746.0,2007-09-06,796.0,796.0,30,23E_2007,28,1.7857142857142858
2007,23E,624_Brown,2007-09-06,796.0,796.0,2007-10-21,862.0,862.0,30,23E_2007,45,1.4666666666666666
2007,23E,625_Brown,2007-05-17,658.0,658.0,2007-06-14,746.0,746.0,30,23E_2007,28,3.142857142857143
2007,23E,625_Brown,2007-06-14,746.0,746.0,2007-07-12,772.0,772.0,30,23E_2007,28,0.9285714285714286
2007,23E,625_Brown,2007-07-12,772.0,772.0,2007-08-09,800.0,800.0,30,23E_2007,28,1.0
2007,23E,625_Brown,2007-08-09,800.0,800.0,2007-09-06,872.0,872.0,30,23E_2007,28,2.5714285714285716
2007,23E,625_Brown,2007-09-06,872.0,872.0,2007-10-21,942.0,942.0,30,23E_2007,45,1.5555555555555556
2007,23E,629_Brown,2007-05-17,718.0,718.0,2007-06-14,816.0,816.0,30,23E_2007,28,3.5
2007,23E,629_Brown,2007-06-14,816.0,816.0,2007-07-12,864.0,864.0,30,23E_2007,28,1.7142857142857142
2007,23E,629_Brown,2007-07-12,864.0,864.0,2007-08-09,896.0,896.0,30,23E_2007,28,1.1428571428571428
2007,23E,629_Brown,2007-08-09,896.0,896.0,2007-09-06,986.0,986.0,30,23E_2007,28,3.2142857142857144
2007,23E,629_Brown,2007-09-06,986.0,986.0,2007-10-21,1028.0,1028.0,30,23E_2007,45,0.9333333333333333
2007,23E,630_Brown,2007-05-17,636.0,636.0,2007-06-14,738.0,738.0,30,23E_2007,28,3.642857142857143
2007,23E,630_Brown,2007-06-14,738.0,738.0,2007-07-12,800.0,800.0,30,23E_2007,28,2.2142857142857144
2007,23E,630_Brown,2007-07-12,800.0,800.0,2007-08-09,854.0,854.0,30,23E_2007,28,1.9285714285714286
2007,23E,630_Brown,2007-08-09,854.0,854.0,2007-09-06,920.0,920.0,30,23E_2007,28,2.357142857142857
2007,23E,630_Brown,2007-09-06,920.0,920.0,2007-10-21,962.0,962.0,30,23E_2007,45,0.9333333333333333
2007,23E,631_Brown,2007-05-17,720.0,720.0,2007-06-14,840.0,840.0,30,23E_2007,28,4.285714285714286
2007,23E,631_Brown,2007-06-14,840.0,840.0,2007-07-12,888.0,888.0,30,23E_2007,28,1.7142857142857142
2007,23E,631_Brown,2007-07-12,888.0,888.0,2007-08-09,912.0,912.0,30,23E_2007,28,0.8571428571428571
2007,23E,631_Brown,2007-08-09,912.0,912.0,2007-09-06,1000.0,1000.0,30,23E_2007,28,3.142857142857143
2007,23E,631_Brown,2007-09-06,1000.0,1000.0,2007-10-21,1042.0,1042.0,30,23E_2007,45,0.9333333333333333
2007,23E,637_Brown,2007-05-17,592.0,592.0,2007-06-14,690.0,690.0,30,23E_2007,28,3.5
2007,23E,637_Brown,2007-06-14,690.0,690.0,2007-07-12,746.0,746.0,30,23E_2007,28,2.0
2007,23E,637_Brown,2007-07-12,746.0,746.0,2007-08-09,772.0,772.0,30,23E_2007,28,0.9285714285714286
2007,23E,637_Brown,2007-08-09,772.0,772.0,2007-09-06,838.0,838.0,30,23E_2007,28,2.357142857142857
2007,23E,637_Brown,2007-09-06,838.0,838.0,2007-10-21,886.0,886.0,30,23E_2007,45,1.0666666666666667
2007,23E,639_Brown,2007-05-17,600.0,600.0,2007-06-14,680.0,680.0,30,23E_2007,28,2.857142857142857
2007,23E,639_Brown,2007-06-14,680.0,680.0,2007-07-12,744.0,744.0,30,23E_2007,28,2.2857142857142856
2007,23E,639_Brown,2007-07-12,744.0,744.0,2007-08-09,792.0,792.0,30,23E_2007,28,1.7142857142857142
2007,23E,639_Brown,2007-08-09,792.0,792.0,2007-09-06,864.0,864.0,30,23E_2007,28,2.5714285714285716
2007,23E,639_Brown,2007-09-06,864.0,864.0,2007-10-21,930.0,930.0,30,23E_2007,45,1.4666666666666666
2007,23E,640_Brown,2007-05-17,524.0,524.0,2007-06-14,616.0,616.0,30,23E_2007,28,3.2857142857142856
2007,23E,640_Brown,2007-06-14,616.0,616.0,2007-07-12,668.0,668.0,30,23E_2007,28,1.8571428571428572
2007,23E,640_Brown,2007-07-12,668.0,668.0,2007-08-09,708.0,708.0,30,23E_2007,28,1.4285714285714286
2007,23E,640_Brown,2007-08-09,708.0,708.0,2007-09-06,758.0,758.0,30,23E_2007,28,1.7857142857142858
2007,23E,640_Brown,2007-09-06,758.0,758.0,2007-10-21,814.0,814.0,30,23E_2007,45,1.2444444444444445
2007,23E,641_Brown,2007-05-17,616.0,616.0,2007-06-14,710.0,710.0,30,23E_2007,28,3.357142857142857
2007,23E,641_Brown,2007-06-14,710.0,710.0,2007-07-12,760.0,760.0,30,23E_2007,28,1.7857142857142858
2007,23E,641_Brown,2007-07-12,760.0,760.0,2007-08-09,796.0,796.0,30,23E_2007,28,1.2857142857142858
2007,23E,641_Brown,2007-08-09,796.0,796.0,2007-09-06,862.0,862.0,30,23E_2007,28,2.357142857142857
2007,23E,641_Brown,2007-09-06,862.0,862.0,2007-10-21,922.0,922.0,30,23E_2007,45,1.3333333333333333
2007,23E,644_Brown,2007-05-17,670.0,670.0,2007-06-14,756.0,756.0,30,23E_2007,28,3.0714285714285716
2007,23E,644_Brown,2007-06-14,756.0,756.0,2007-07-12,808.0,808.0,30,23E_2007,28,1.8571428571428572
2007,23E,644_Brown,2007-07-12,808.0,808.0,2007-08-09,844.0,844.0,30,23E_2007,28,1.2857142857142858
2007,23E,644_Brown,2007-08-09,844.0,844.0,2007-09-06,910.0,910.0,30,23E_2007,28,2.357142857142857
2007,23E,644_Brown,2007-09-06,910.0,910.0,2007-10-21,948.0,948.0,30,23E_2007,45,0.8444444444444444
2007,23E,648_Brown,2007-05-17,594.0,594.0,2007-06-14,678.0,678.0,30,23E_2007,28,3.0
2007,23E,648_Brown,2007-06-14,678.0,678.0,2007-07-12,734.0,734.0,30,23E_2007,28,2.0
2007,23E,648_Brown,2007-07-12,734.0,734.0,2007-08-09,766.0,766.0,30,23E_2007,28,1.1428571428571428
2007,23E,648_Brown,2007-08-09,766.0,766.0,2007-09-06,820.0,820.0,30,23E_2007,28,1.9285714285714286
2007,23E,648_Brown,2007-09-06,820.0,820.0,2007-10-21,882.0,882.0,30,23E_2007,45,1.3777777777777778
2007,23E,649_Brown,2007-05-17,598.0,598.0,2007-06-14,678.0,678.0,30,23E_2007,28,2.857142857142857
2007,23E,649_Brown,2007-06-14,678.0,678.0,2007-07-12,732.0,732.0,30,23E_2007,28,1.9285714285714286
2007,23E,649_Brown,2007-07-12,732.0,732.0,2007-08-09,746.0,746.0,30,23E_2007,28,0.5
2007,23E,649_Brown,2007-08-09,746.0,746.0,2007-09-06,816.0,816.0,30,23E_2007,28,2.5
2007,23E,649_Brown,2007-09-06,816.0,816.0,2007-10-21,884.0,884.0,30,23E_2007,45,1.511111111111111
2007,23E,653_Brown,2007-05-17,616.0,616.0,2007-06-14,710.0,710.0,30,23E_2007,28,3.357142857142857
2007,23E,653_Brown,2007-06-14,710.0,710.0,2007-07-12,754.0,754.0,30,23E_2007,28,1.5714285714285714
2007,23E,653_Brown,2007-07-12,754.0,754.0,2007-08-09,778.0,778.0,30,23E_2007,28,0.8571428571428571
2007,23E,653_Brown,2007-08-09,778.0,778.0,2007-09-06,828.0,828.0,30,23E_2007,28,1.7857142857142858
2007,23E,653_Brown,2007-09-06,828.0,828.0,2007-10-21,896.0,896.0,30,23E_2007,45,1.511111111111111
2007,23E,655_Brown,2007-05-17,624.0,624.0,2007-06-14,710.0,710.0,30,23E_2007,28,3.0714285714285716
2007,23E,655_Brown,2007-06-14,710.0,710.0,2007-07-12,766.0,766.0,30,23E_2007,28,2.0
2007,23E,655_Brown,2007-07-12,766.0,766.0,2007-08-09,794.0,794.0,30,23E_2007,28,1.0
2007,23E,655_Brown,2007-08-09,794.0,794.0,2007-09-06,862.0,862.0,30,23E_2007,28,2.4285714285714284
